slang,formal
mnjdi,menjadi
mnjawab,menjawab
mnjadi,menjadi
mnisss,manis
mnis2nya,manis-manisnya
mnilai,menilai
mngkn,mungkin
mngkin,mungkin
mngkannya,mangkanya
mngira,mengira
mngikuti,mengikuti
mnghina,menghina
mngerti,mengerti
mngasi,mengasih
mnganalisa,menganalisa
mng,menang 
mnerima,menerima
mndptkn,mendapatkan 
mndpt,mendapat
mndpat,mendapat
mnding,mending
mndi,mandi 
mndgr,mendengar 
mndgn,lebih baik
mndg,lebih baik
mndaptkan,mendapatkan
mncoba,mencoba
mnambh,menambah
mna,mana 
mn,mana
mmz,mas
mmperbaiki,memperbaiki
mmg,memang 
mmbodohkan,membodohkan
mmberikn,memberikan
mmberikan,memberikan
mmberi,memberi
mmbela,membela
mmbanggakan,membanggakan
mmantab,mantap
mmang,memang
mlz,malas
mlu,malu
mlt.a,mulutnya
mls,malas 
mlm,malam 
mlikk,milik
mlh,malah
mlepaskan,melepaskan
mlah,malah
mksud,maksud
mkst,maksud
mksih,terima kasih
mksh,terima kasih
mksdx,maksudnya
mksdq,maksudku 
mksdnya,maksudnya 
mksdny,maksudnya 
mksdku,maksudku
mksd,maksud
mknya,makanya
mkny,maka itu
mknan,makanan 
mkn,makin
mkir,memikir
mkin,makin
mkanya,makanya 
mkanan,makanan 
mkan,makan 
mka,maka 
mk.a,makanya
mk,maka
mitnah,memfitnah
misal'a,misalnya
mirp,mirip
miripppp,mirip
mirippp,mirip
miripp,mirip
miriplahhhhhh,miriplah
miring2,miring-miring
miriip,mirip
miriiippp,mirip
miriiiip,mirip
miriiiiip,mirip
miras,minuman keras
"minyak""an",minyak-minyakan
mintk,minta
minta,meminta
minpi,mimpi
minjem,pinjam 
mimpiii,mimpi
mimin,admin
milis,mailing list
milikin,memiliki
milih,pilih 
mikol,minuman beralkohol
mikirinnn,memikirkan
mikirin,memikirkan
mikir2,memikir-mikir
miker,minuman keras
migas,minyak dan gas bumi
miara,memiara
miapah,demi apa
miapa,demi apa
mhsw,mahasiswa 
mhs,mahasiswa 
mhn,mohon
mh,mah
mgu,minggu
mgkn,mungkin
mgkin,mungkin
mgk,mungkin
mg,moga
mff,maaf
mf,maaf
met,selamat
mesrany,mesranya
mesen,pesan 
merrid,merit
merka,mereka
merindinggg,merinding
meriahh,meriah
merhatiin,memperhatikan 
merekak,mereka
merekaaaa,mereka
merekaa,mereka
mereka2,mereka-mereka
meranin,memerankan
mepet,dekat sekali
menyenangkn,menyenangkan
menyebut2,menyebut-nyebut
menurur,menurut
"mentang""",mentang-mentang
"mentah""",mentah-mentah
menjelekan,menjelekkan
menjdi,menjadi
mengperbolehkan,memperbolehkan
mengncang,mengencang
mengirusi,mengurusi
mengikutii,mengikuti
menghilangkn,menghilangkan
mengherthii,mengerti
mengalahkn,mengalahkan
mengait2kan,mengait-ngaitkan
menegerti,mengerti
mendj,menjadi
mendingan,lebih baik
mending,lebih baik
mendapatkn,mendapatkan
mendam,memendam
menbelah,membelah
menasehati,menasihati
"membanding""",membanding-banding
melulu,selalu 
meluk,memeluk
melu,ikut
melihara,memelihara
melebihin,melebihi
melakukn,melakukan
melahirin,melahirkan
meker,mikir
mehoonggggg,mahal
megang,memegang
mdpt,mendapat 
mdh2n,mudah-mudahan
mdh2an,mudah-mudahan
"mdh""",mudah-mudah
mdh,mudah 
mdgn,baikan 
mdg,lebih baik
mct,macet 
mcm,macam
mbuh,embuh
mbual,bual
mboizzz,bois
mblooo,jomblo
mblo,jomblo
mbk,mbak
mbil,sambil
mbg,mbak
mbanya,mbaknya
mbakyu,mbak ayu
mbakx,mbaknya
mbaknyaahh,mbaknya
mbak2,mbak-mbak
"mbak""",mbak-mbak
mbahh,mbah
mbaakk,mbak
mbaak,mbak
mbaaass,mbak
mbaaahhh,mbah
mbaaa,mbak
mbaa,mbak
"mba""",mbak-mbak
mba,mbak
mb,mbak
mayann,lumayan
mayan,lumayan
may,mau
maw,mau
mauuuuuuu,mau
mauuuuuu,mau
mauuuuu,mau
mauuuu,mau
mauuu,mau
mauu,mau
mattihhh,mati
mato,mata
matii,mati
"mati""an",mati-matian
mateng,matang 
mateeeek,mati
mateeeeeeeeeeee,mati
mata'y,matanya
mataq,mataku
matany,matanya
masyarakay,masyarakat
masyaallahhh,masyaallah
masy,masyarakat
masukin,memasukkan
massss,mas
maso,masa
maslah,masalah
masio,masih
masing2,masih
"masing""",masing-masing
masi,masih
masalahh,masalah
masakin,masakan 
masaaaa,masa
masa2,masa-masa
martabakk,martabak
markus,makelar kasus
marh,marah
marah2an,marah-marahan
marah2,marah-marah
mao,mau
manusiy,manusia
mantes,memantas
manteppp,mantap
mantepp,mantap
mantep,mantap 
manteep,mantap
manteb,mantap
mantapppppp,mantap
mantappp,mantap
mantapp,mantap
mantanny,mantannya
mantaff,mantap
mantabs,mantab
mantabb,mantab
mantaap,mantap
mantaaap,mantap
manta,mantan
mansyoallah,masyaallah
mansetan,bermanset
mano,mana 
manjain,memanjakan
manisss,manis
manisnyaaaa,manisnya
maniez,manis
manies,manis
manggil,panggil 
mang,memang
maneh,mana 
mane,mana 
mandiin,memandikan
mancungin,memancungkan
mancing2,memancing-mancing
mamz,makan
mampuuu,mampu
mampuussss,mampus
mampet,mampat 
mamer,memamerkan
mamax,mamanya
mamas,mas
mamam,makan 
mamah,mama 
mama.nyy,mamanya
mam,makan
maluuuu,malu
maluuu,malu
maluu,malu
malu2in,malu-malui
malsudnya,maksudnya
malming,malam minggu
malingg,maling
malh,malah
males,malas
malem2,malam-malam 
malem,malam
malangg,malang
malah,bahkan
maksutku,maksudku
maksir,menaksir
maksih,terima kasih
maksd,maksud
maksain,memaksakan
makny,maknya
makn,makan 
makkk,mak
"maki""",maki-maki
make,pakai 
makasihhh,terima kasih
makasih,terima kasih
makasi,terima kasih
makanyaa,makanya
makany,makanya
makana,karena itu
makaci,terima kasih
mak jang,kaget
mak,ibu
majuuu,maju
main2,main-main
mai,mau
maho,manusia homo
mahhhh,mah
mahh,mah
mahatma,maju sehat bersama
mahall,mahal
mager,malas bergerak
magabut,makan gaji buta
maenya,mainnya
maen,main
maem,makan
madesu,masa depan suram
macih,masih
macem-macem,macam-macam
macem2,macam-macam
macem,macam
macam2,macam-macam
mabes,markas besar
mabal,bolos
maauuu,mau
maau,mau
maapin,maaf
maap,maaf
maak,mak
maafin,memaafi
maaciw,terima kasih
maacih,terima kasih
maaci,terima kasih
maaasss,mas
ma,sama
m,sama
lyt,lihat
lwt,lewat
lwn,lawan
lw,lu
lvl,level 
luv,cinta
luuuucuuu,lucu
luuuaar,luar
luucuuu,lucu
luu,lu
lutunaaa,lucunya
lutunaa,lucunya
lutuna,lucunya
lutu,lucu
luthuna,lucunya
luthu,lucu
lurusin,meluruskan
luph,cinta
lupain,melupakan
lun,belum
lum,belum
luhhh,lu
luh,lu
luff,cinta
lucux,lucunya
lucuuuuuuuuuu,lucu
lucuuuuuuuu,lucu
lucuuuuu,lucu
lucuuuu,lucu
lucuuuk,lucu
lucuuu,lucu
lucuukk,lucu
lucuu,lucu
lucunyah,lucunya
lucunaaa,lucunya
lucukkkkk,lucu
lucuk,lucu
lucu2,lucu-lucu
luco,lucu
luchuw,lucu
luchu,lucu
luccu,lucu
luber,langsung
luaarrr,luar
lu,kamu 
lt,lantai
lsg,langsung 
lpr,lapar 
lpngn,lapangan 
lp,lupa
lowh,kamu
low,kalau
love,cinta
lov,cinta
loupz,cinta
louph,cinta
looohh,loh
loooh,loh
looo,loh
loohhh,loh
looh,loh
loo,loh
loncattt,loncat
loncatt,loncat
lom,belum
lola,lambat berfikir
lol,tertawa
loksyut,lokasi syuting
lohhhh,loh
lohhh,loh
lohh,loh
loe,lo
loch,loh
lo,kamu 
lnsng,langsung 
lnsg,langsung 
lnjt,lanjut 
lngsung,langsung 
lngsng,langsung 
lngsing,langsing
lngsg,langsung 
lngkp,lengkap 
lmyn,lumayan 
lmyan,lumayan
lma,lama
lm,lama 
lluuccuu,lucu
lluu,lu
llki,lelaki
lkuin,lakukan
liyatnya,lihatnya
liyat,lihat
litbang,penelitian dan pengembangan
liptsk,lipstik
lipetan,lipatan
linmas,perlindungan masyarakat
liht,lihat
lihaatttt,lihat
lihaat,lihat
light,terang
liat'y,lihatnya
liattt,lihat
liatt,lihat
liatnyaaa,lihatnya
liatnya,lihatnya
liatlah,lihatlah
liatin,memperlihatkan
liatiii,lihat
liat2,lihat-lihat
liat,lihat
liad,lihat
liaatt,lihat
liaat,lihat
lht,lihat
lhooo,loh
lhoo,loh
lhirr,lahir
lhir,lahir
lhat,lihat
lha,lah
lh,lah
lgunya,lagunya
lgu,lagu
lgsung,langsung 
lgsng,langsung 
lgsg,langsung 
lgs,langsung
lgkp,lengkap 
lgkah2,langkah-langkah
lgi,lagi 
lggi,lagi
lggeng,langgeng
lg,lagi 
less,kurang
lepasin,melepas
lenje,lenjeh
lengkeeett,lengket
lengkapp,lengkap
lemot,lambat
lemes,lemas 
lelet,lambat
lelaahh,lelah 
lekong,laki
leh,boleh
ledkin,meledeki
ledekin,ledeki
lebh,lebih
lebayy,lebay
lebay,berlebihan
lebarÂ²,lebar-lebar
lebar2,lebar-lebar
le,boleh
lcu,lucu
lbur,libur
lbihh,lebih
lbih,lebih 
lbh,lebih 
lb,lembar 
layan,layanan
lawaaaas,lawas
lau,kau
latian,latihan
latgab,latihan gabungan
laper,lapar 
lapas,lembaga pemasyarakatan
lapakk,lapak
lanud,landasan udara
lansia,lanjut usia
lanjutkaaaaan,lanjutkan
lanjutin,lanjutkan
langgenh,langgeng
langgengggg,langgeng
lancr,lancar
lamp,lampiran
lambreta,lambat
lama2,lama-lama
lam,salam
lakuin,melakukan
"laku""",laku-laku
lakik,laki
laki2,laki-laki
"laki""",laki-laki
laka,kecelakaan
lairannya,kelahirannya
lainnyaa,lainnya
lainnn,lain
lahirr,lahir
lahhhhhh,lah
lahhh,lah
lahh,lah
lagu'y,lagunya
lagu2nya,lagu-lagunya
lagu2,lagu-lagu
laginy,laginya
lagiiii,lagi
lagiii,lagi
lagii,lagi
lagihh,lagi
lagian,lagi 
laff,cinta
lafazd,lafaz
laenny,lainnya
laen,lain
ladenin,meladeni
laaaah,lah
laa,lah
la,lah
kzl,kesal
kyy,kaya
kyny,sepertinya 
kyknya,sepertinya 
kykny,sepertinya 
kyk.a,kayaknya
kyk,seperti 
kyax,kayak
kyanya,sepertinya 
kyaknya,sepertinya 
kyak,seperti 
kya,kaya
ky,kaya
kx,kak
kwatir,kawatir
kw,kau
kuyyy,yuk
kuyy,yuk
kuy,yuk
kuu,ku
kutuu,kutu
kususnya,khususnya
kusem,kusam
kurng,kurang
kureeeen,keren
kurangin,kurangi
kura2,kura-kura
kuq,kok
kuper,kurang pergaulan
kunjungin,kunjungi
kuningggg,kuning
kuninggg,kuning
kuliyh,kuliah
kueren2,keren-keren
kudu,harus
kucing'y,kucingnya
kubarikan,kuberikan
kuatttt,kuat
kuaaatt,kuat
ktwa,ketawa
ktr,kantor 
ktnya,katanya 
ktny,katanya 
ktmu,ketemu 
ktmpt,ke tempat
ktipu,tipu
ktika,ketika
ktg,kita
ktergantungan,ketergantungan
ktemu,ketemu
ktdrn,ketiduran 
ktawa,ketawa
ktauan,ketahuan
ktanya,katanya
ktaatan,ketaatan
ktaa,kita
kta,kita 
kt2,kata-kata
kt,kita 
ksyngn,kesayangan
ksukaanmuuu,kesukaanmu
ksni,kesini
ksn,kesana 
ksmptn,kesempatan 
kslhn,kesalahan
kslahan,kesalahan
ksitu,kesitu
ksini,kesini
ksih,kasih 
ksian,kasihan 
ksh,kasih 
ksenangan,kesenangan
krya,karya
krus,kurus
krupuk,kerupuk 
krudungan,kerudungan
krudung,kerudung
krpoooo,kepo
krng,kurang
krna,karena 
krn,karena 
krmh,ke rumah
krm,kirim
krjaan,pekerjaan
krja,kerja 
kriput,keriput
krikil,kerikil 
krik,garing
kri,kiri
krg,kurang 
krenz,keren
krenn,keren
krena,karena
kren,keren
kreen,keren
kreeenn,keren
kreean,keren
kreative,kreatif
kraya,karya
kra,kira
kr,kira
kqmu,kamu
kq,kok
kpuasan,kepuasan
kptsan,keputusan
kpnpun,kapanpun
kpngn,ingin 
kpn2,kapan-kapan
kpn,kapan 
kpleset,kepleset
kpgn,ingin 
kpd,kepada
kpancing,terpancing
kpan,kapan 
kpala,kepala 
kpada,kepada
kox,kok
kowe,kamu 
kostom,kostum
kosan,kost 
korup,korupsi
korek2,korek-korek
koq,kok
koplakkk,koplak
koplak,kocak
kopdar,kopi darat
konten2,konten-konten
kontak2,kontak-kontak
konsul,konsultasi
konsen,konsentrasi 
konsekwensi,konsekuensi
konjen,konsulat jenderal
kongkow,kumpul bareng teman-teman
komunitas2,komunitas-komunitas
komuk,muka
komtiong,komunis Tiongkok
komsov,komunis sovyet
kompi,komputer
komntr,komentar
komenx,komennya
komentnya,komentarnya
komentarin,komentari
komentar2,komentar-komentar
koment,komentar
komenannya,komentarnya
komenan,komentar
komen2an,komen-komenan
komen2,komen-komen
komdis,komisi disiplin
kokohh,engkoh
kokkk,kok
kog,kok
kodya,kota madya
koclak,kocak
kocakkkkkkkkkkkkkk,kocak
kocakkkkkk,kocak
kocakkk,kocak
kocaaaakkk,kocak
kocaaaak,kocak
kobul,kabul
koar,teriak
ko,kok
knyng,kenyang 
knyataan,kenyataan
kntr,kantor 
knsul,konsultasi
knpp,kenapa
knpa,kenapa 
knp,kenapa 
knlan,kenalan
knl,kenal
kngn,kangen
kngenn,kangen
kngen,kangen
kndung,kandung
kndisi,kondisi
knapa,kenapa 
knan,kanan
knal,kenal
kna,kena 
kn,kan 
kmu,kamu 
kmrn,kemarin 
kmrin,kemarin 
kmren,kemarin 
kmr,kamar 
kmpus,kampus
kmps,kamus 
kmpret,kampret 
kmna,kemana 
kmn,kemana
kmi,kami
kmewahan,kemewahan
kmbl,kembali
kmbang,kembang
kmbali,kembali
kmauan,kemauan
kmarin,kemarin
kmariiin,kemarin
kmari,kemari
kmaren,kemarin 
kmar,kamar
kmanusiaan,kemanusiaan
kmana2,kemana-mana
kmana,kemana
km,kamu 
klwrga,keluarga
klw,kalau 
kluarga,keluarga
kluar,keluar
klu,kalau 
kls,kelas 
klrga,keluarga
klp,kelompok 
klow,kalau
kloter,kelompok terbang
kloop,klop
klok,kalo
klo,kalo
kln,kalian
klmpk,kelompok 
klmbutan,kelembutan
kll,kalo
klkuan,kelakuan
klk,kelak
klihatan,kelihatan
kliatanya,kelihatannya
kliatan,kelihatan
klianz,kalian
klian,kalian
kli,kali 
klhran,kelahiran
klh,kalah 
klg,keluarga
klepek2,klepek-klepek
klen,kalian
klauu,kalau
klau,kalau 
klas,kelas
klakuan,kelakuan
klahiran,kelahiran
kl,kalau 
kklau,kalau
kki,kaki
kkak,kakak
kka,kakak
kk,kakak
kiya,kita
kite,kita 
kitaaa,kita
kitaa,kita
kirimin,mengirimi
kiriii,kiri
kirain,mengira
kira2,kira-kira
kimpoi,kawin
kibus,kaki busuk
kibul,bohong
khwtr,khawatir 
khsny,khususnya 
khidupan,kehidupan
khdpn,kehidupan
kharismanya,karismanya
khanz,kan
khan,kan
khadirannya,kehadirannya
khadiran,kehadiran
khabar,kabar 
kha,kah
kh,kah
kgn,kangen
kgk,tidak 
kgiatan,kegiatan
kgeeeen,kangen
kgak,tidak 
kga,tidak 
keyen,keren
keukeuh,keras kepala
keujanan,kehujanan 
ketuker,tertukar
ketrima,diterima
ketipu,tertipu
ketemuuu,ketemu
ketawakkkk,ketawa
ketawain,mentertawakan
ketawaa,ketawa
ketawa,tertawa 
ketauan,ketahuan
ketarik,tertarik
ketara,tertara
ketaatanny,ketaatannya
ket,keterangan
kesra,kesejahteraan rakyat
kesiniii,kesini
kesinii,kesini
kesian,kasihan 
kesel,kesal 
kesbang,kesatuan bangsa
kesampean,kesampaian
kesalahanny,kesalahannya
kerrrrennnn,keren
kerrennn,keren
kerreeen,keren
kerjaan,pekerjaan
kerikil,kerikil 
kerennnnn,keren
kerennnn,keren
kerennn,keren
kerenn,keren
keren2,keren-keren
"keren""",keren-keren
kereennn,keren
kereenn,keren
kereen,keren
kereeennnn,keren
kereeen,keren
kereeeen,keren
kereeeeennnn,keren
kereeeeennn,keren
kereeeeen,keren
kere,tidak punya uang
kerass,keras
kerasin,kerasi
keq,kek
keputihn,keputihan
kepsek,kepala sekolah
kepppoin,kepoi
kepoin,mengepoi
kepoh,kepo
kepo,ingin tahu
kepngn,ingin 
kepingin,ingin
kepikiran,terpikirkan
kepikir,terpikir
kepengen,ingin 
kepelesett,terpeleset
kepeleset,kepleset
kepda,kepada
kepd,kepada
kepad,kepada
kenyataan2,kenyataan-kenyataan
kentot,senggama
keneh,masih
kencqng,kencang
kencng,kencang
kenceng,kencang
kenapz,kenapa
kenaps,kenapa
kenape,kenapa 
kenapah,kenapa
kenapaa,kenapa
kenalin,mengenalkan
kenaliiin,kenalkan
kemuh,kamu
kemn,kemana
kembaq,kembar
kemarn,kemarin
kemariin,kemarin
kemaren,kemarin 
kemakan,termakan
kelus,kali
keluarin,mengeluarkan
kellen,kalian
keliatannya,kelihatannya
keliatan,kelihatan
keles,kali
kelas'a,kelasnya
kelar,selesai 
kelaperan,kelaparan 
kelaluan,kelakuan
kelahuran,kelahiran
kel,keluarga
kekuranganny,kekurangannya
keknya,sepertinya 
kekk,kayak
kekgini,kayak begini
kekeuh,keras kepala
kek,kayak
kejuu,keju
kejurnas,kejuaraan nasional
kejawab,terjawab
kejahatn,kejahatan
kejadianny,kejadiannya
keinget,teringat
keeeerrrreeeennnnnnnnn,keren
keeeeeren,keren
keee,ke
keedaannya,keadaannya
kedubes,kedutaan besar
keduaa,kedua
kedpan,kedepan
kedokk,kedok
kedengeran,kedengaran
kecr,kece
kecptan,kecepatan
"kecil""",kecil-kecil
kecik,kecil
keciill,kecil
keciil,kecil
keche,kece
keceee,kece
kece2,kece-kece
kecantikanga,kecantikannya
kecakepan,kecakapan 
kec,kecamatan
kebykan,kebanyakan
keburu,terlanjur
kebukti,terbukti
kebukaaa,terbuka
kebongkar,terbongkar
kebnyak'an,kebanyakan
keberpa,keberapa
kebayanyaa,kebayanya
kebayang,terbayang
kebawa,terbawa
kebarat2an,kebarat-baratan
kebanggan,kebanggaan
kebangetak,kebangetan
kebalas,terbalas
"kebaikan""y",kebaikannya
kebagi,terbagi
keak,kayak
kdua,kedua
kdu,harus
kdpn,ke depan
kdng,kadang 
kdg2,kadang-kadang
kdg,kadang 
kdang,kadang
kcwa,kecewa
kcil,kecil
kcian,kasihan
kcewa,kecewa
kcantikan,kecantikan
kbykn,kebanyakan 
kbtln,kebetulan 
kbr,kabar 
kbnykn,kebanyakan 
kbiasaan,kebiasaan
kbetulan,kebetulan
kberkahn,keberkahan
kbawa,terbawa
kbar,kabar
kbahagiaan,kebahagiaan
kayax,kayak
kayaq,kayak
kayanye,kayanya
kayanya,kayaknya 
kayakk,kayak
kayak,mirip 
kayahhh,kaya
kaya'a,kayanya
kayaa,kaya
kaya,kayak
kawinin,mengawini
kauuuu,kau
kau,kamu 
katrok,kampungan
kate,kata
katanyaa,katanya
kata2nyaaa,kata-katanya
kata2nya,kata-katanya
kata2,kata-kata
"kata""",kata-kata
kasubbid,kepala subbidang
kasubbag,kepala subbagian
kasiian,kasihan
kasihn,kasihan
kasiatnya,khasiatnya
kasiannn,kasihan
kasian,kasihan 
kasiaannn,kasihan
kasi,kasih
kasat,kepala satuan
kasar2,kasar-kasar
karya2,karya-karya
"karya""",karya-karya
kartunin,kartun
karoke,karaoke 
karna,karena 
karmaaa,karma
karir.a,karirnya
kareno,karena
kapt,kapten
kapn,kapan
kapanliburanlagi,kapan libur lagi
kapan2,kapan-kapan
kapaan,kapan
kanwil,kantor wilayah
kannn,kan
kann,kan
kanggggg,kang
kanggen,kangen
kangennnnnnnnnnnnnnnn,kangen
kangennnnnnn,kangen
kangennnnnn,kangen
kangennnnnmnnnnnnnnnnnnnnnnn,kangen
kangennnnn,kangen
kangennnn,kangen
kangennn,kangen
kangenn,kangen
kangem,kangen
kangeenn,kangen
kangeen,kangen
kangeeerrn,kangen
kangeeeennnnn,kangen
kangeeeennn,kangen
kangeeeeennn,kangen
kangeeeeeeeenya,kangen
kangeeeeeeeeennnnnnnn,kangen
kangeeeeeeeeeeennnnn,kangen
kancang,kencang
kanapa,kenapa
kana,kanan
kamyuhhh,kamu
kamyu,kamu
kamuwh,kamu
kamuuuu,kamu
kamuu,kamu
kamunyaa,kamunya
kamuh,kamu
kamu2,kamu-kamu
kamtibmas,keamanan dan ketertiban masyarakat
kamtib,keamanan dan ketertiban
kamsud,maksud 
kampungn,kampungan
kampret,sialan
kamo,kamu
kamiiii,kami
kam,kamu
kalw,kalau
kalu,kalau
kaloo,kalo
kalok,kalo
kalogak,kalo enggak
kalo,kalau 
kallo,kalo
kalli,kali
kalik,kali
kaliiin,kalian
kaliiiiiii,kali
kaliiii,kali
kaliii,kali
kalii,kali
kaliannnnnnn,kalian
kaliannnnnn,kalian
kaliannnnnm,kalian
kaliannn,kalian
kaliann,kalian
kaliaan,kalian
kaleyan,kalian
kaleee,kali
kalee,kali 
kale,kali
kalahnye,kalahnya
kakkkkk,kak
kakkkk,kak
kakkk,kak
kakk,kak
kakau,kalau
kakanya,kakaknya
kakanga,kakaknya
kakakuuu,kakakku
kakakny,kakaknya
kakakkk,kakak
